cell_code,weight
109,0.024681317751570214
110,0.004688909682860836
111,0.004652830922810494
112,0.004438241447361622
113,0.004185465820672646
114,0.003935746217251478
115,0.003698882621502973
116,0.0015197163203703378
117,0.0015759118788296448
118,0.0016267053738758068
119,0.0016813989604372438
120,0.026537252656199672
121,0.025045472050334208
122,0.025210663790188593
123,0.03290191581412397
124,0.03481475427949568
125,0.037699651766400964
126,0.04082510345478497
127,0.04419286681944972
128,0.04775899361673224
129,0.049852790626742194
130,0.046557919587333366
131,0.042240138169745485
132,0.039121918990355754
133,0.036176635770384435
134,0.03343061260968248
135,0.030882358296879596
136,0.02852262646591485
137,0.026339870140558948
138,0.02498340751445594
139,0.004533356129999998
140,0.004413659219517016
141,0.004185182699172842
142,0.003963507407553022
143,0.001489326675296384
144,0.0015605946570126877
145,0.0016290558886036576
146,0.0016932783826784847
147,0.0017516997126863691
148,0.0018033418382022107
149,0.001867064016799453
150,0.030542892868386358
151,0.028776031139905418
152,0.026624616893083743
153,0.03809888074784682
154,0.04077015101565688
155,0.04111409329732659
156,0.03996486979219171
157,0.0425339964807069
158,0.04527589437037079
159,0.039947661323302484
160,0.042820476319133806
161,0.04528815577461201
162,0.046135597022722734
163,0.04456292091994624
164,0.0418754288252104
165,0.038982225468294746
166,0.03615612625073066
167,0.03347696434538736
168,0.03039050193482864
169,0.028130006789285317
170,0.026101321108031858
171,0.025074917540187834
172,0.005304204731703367
173,0.004294622045023298
174,0.004308537962757709
175,0.00414760711151865
176,0.0039442984072692346
177,0.001504020108541922
178,0.0015855136510524242
179,0.0016658595756730043
180,0.00174362241411987
181,0.001817127835919844
182,0.0018844968810021877
183,0.0019437185454935933
184,0.0019959913931686885
185,0.0020684130630005642
186,0.001973122896953742
187,0.0019281835757984107
188,0.03455783799307603
189,0.03264668867104239
190,0.04176225542783508
191,0.041834564930993995
192,0.040303258818211556
193,0.04490454338992838
194,0.04170450562121509
195,0.04390023204046055
196,0.04484029905659658
197,0.04750121788902402
198,0.050694487236244465
199,0.0532389996131419
200,0.05394338460122349
201,0.052260330888965624
202,0.04168741441259662
203,0.03980014957649123
204,0.03747495676743576
205,0.03502706420599524
206,0.0326059411800801
207,0.03027894575345432
208,0.028075161744670753
209,0.02643328620303181
210,0.00513403184419493
211,0.004866764198412959
212,0.004549403945544411
213,0.004245332281159358
214,0.003956642374472019
215,0.004142726826004258
216,0.004051548684940661
217,0.003883699486488692
218,0.0015026477408461175
219,0.0015929670143906883
220,0.0016840152076869341
221,0.0017745062015421542
222,0.0018628350672490672
223,0.0019470651129343676
224,0.002024948903039678
225,0.0020940012376573
226,0.0021516398811788277
227,0.0022035528525914095
228,0.0022838124780049504
229,0.0021839325755735194
230,0.0021043983014907897
231,0.00203966906558126
232,0.002024926355146355
233,0.04148451565469375
234,0.039088845196869525
